data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,svm,ga,50,10,class,2.75566363334656,0.971563981042654,0.95900439238653,0.992687247917373
BreastCancer,svm,ga,50,10,class,2.04798364639282,0.971563981042654,0.964860907759883,0.994034829808888
BreastCancer,svm,ga,50,10,class,2.03211736679077,0.974723538704581,0.961932650073206,0.992112405292322
BreastCancer,svm,ga,50,10,class,1.95098471641541,0.973143759873618,0.964860907759883,0.993695578423612
BreastCancer,svm,ga,50,10,class,2.49738502502441,0.973143759873618,0.95900439238653,0.987683289984545
BreastCancer,svm,ga,50,10,class,2.38515377044678,0.976303317535545,0.960468521229868,0.993639036526066
BreastCancer,svm,ga,50,10,class,3.11559700965881,0.974723538704581,0.966325036603221,0.993525952730974
BreastCancer,svm,ga,50,10,class,2.57442593574524,0.974723538704581,0.941434846266471,0.988540842097328
BreastCancer,svm,ga,50,10,class,3.00163531303406,0.976303317535545,0.947291361639824,0.989690527347431
BreastCancer,svm,ga,50,10,class,2.30941915512085,0.971563981042654,0.947291361639824,0.988964906328923
