data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,svm,hjn,TRUE,10,class,0.844820976257324,0.979296066252588,0.964860907759883,0.995109125862264
BreastCancer,svm,hjn,TRUE,10,class,1.08426094055176,0.977225672877847,0.960468521229868,0.992724942515738
BreastCancer,svm,hjn,TRUE,10,class,1.07256150245667,0.975155279503106,0.966325036603221,0.993243243243243
BreastCancer,svm,hjn,TRUE,10,class,0.989526510238647,0.975155279503106,0.964860907759883,0.991509291718497
BreastCancer,svm,hjn,TRUE,10,class,0.977958679199219,0.973084886128364,0.961932650073206,0.992168947189868
BreastCancer,svm,hjn,TRUE,10,class,0.964283466339111,0.968944099378882,0.954612005856515,0.991933355950092
BreastCancer,svm,hjn,TRUE,10,class,0.897657155990601,0.971014492753623,0.963396778916545,0.992263183685778
BreastCancer,svm,hjn,TRUE,10,class,0.871112823486328,0.968944099378882,0.950219619326501,0.989294734064609
BreastCancer,svm,hjn,TRUE,10,class,1.01315402984619,0.973084886128364,0.957540263543192,0.992574164122281
BreastCancer,svm,hjn,TRUE,10,class,0.933084487915039,0.977225672877847,0.966325036603221,0.993337479739153
