data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,ada,ga,0.75,10,class,262.38111615181,0.994152046783626,0.960468521229868,0.990472690263486
BreastCancer,ada,ga,0.75,10,class,371.603076696396,0.994152046783626,0.964860907759883,0.991773153907045
BreastCancer,ada,ga,0.75,10,class,449.589457511902,0.994152046783626,0.972181551976574,0.993139583097743
BreastCancer,ada,ga,0.75,10,class,276.307911396027,0.994152046783626,0.966325036603221,0.98996381318557
BreastCancer,ada,ga,0.75,10,class,265.525425195694,0.994152046783626,0.969253294289897,0.992842738135625
BreastCancer,ada,ga,0.75,10,class,454.712983131409,0.994152046783626,0.967789165446559,0.989831882091297
BreastCancer,ada,ga,0.75,10,class,321.257577419281,0.994152046783626,0.969253294289897,0.991938067774888
BreastCancer,ada,ga,0.75,10,class,362.479694604874,0.994152046783626,0.960468521229868,0.989869576689661
BreastCancer,ada,ga,0.75,10,class,285.232537508011,0.994152046783626,0.967789165446559,0.993436428059859
BreastCancer,ada,ga,0.75,10,class,194.81930065155,0.988304093567251,0.964860907759883,0.993130159448151
