data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,gbm,hjn,TRUE,10,auc,19.2107088565826,0.996780212945008,0.966325036603221,0.963473934185231
BreastCancer,gbm,hjn,TRUE,10,auc,24.1934583187103,0.996674225245654,0.957540263543192,0.950921632930001
BreastCancer,gbm,hjn,TRUE,10,auc,21.0615782737732,0.996947197829118,0.972181551976574,0.969910286855894
BreastCancer,gbm,hjn,TRUE,10,auc,15.8682191371918,0.996616316458536,0.966325036603221,0.963473934185231
BreastCancer,gbm,hjn,TRUE,10,auc,15.72350025177,0.997125882489102,0.945827232796486,0.933219307173282
BreastCancer,gbm,hjn,TRUE,10,auc,14.2669825553894,0.997042824285349,0.969253294289897,0.967658034603641
BreastCancer,gbm,hjn,TRUE,10,auc,24.6997947692871,0.994946339311967,0.94289897510981,0.928069282671793
BreastCancer,gbm,hjn,TRUE,10,auc,20.362131357193,0.994597322964182,0.944363103953148,0.930161332880998
BreastCancer,gbm,hjn,TRUE,10,auc,15.9603581428528,0.994410379122112,0.970717423133236,0.967818236646689
BreastCancer,gbm,hjn,TRUE,10,auc,17.246990442276,0.997309179110134,0.963396778916545,0.958323909683742
