data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,gbm,hjn,FALSE,10,class,235.65931391716,0.973645680819912,0.963396778916545,0.962187606016058
BreastCancer,gbm,hjn,FALSE,10,class,363.316501617432,0.973645680819912,0.969253294289897,0.967658034603641
BreastCancer,gbm,hjn,FALSE,10,class,330.099040985107,0.976573938506589,0.969253294289897,0.967658034603641
BreastCancer,gbm,hjn,FALSE,10,class,218.031822443008,0.973645680819912,0.967789165446559,0.966531908477515
BreastCancer,gbm,hjn,FALSE,10,class,174.537968635559,0.97510980966325,0.973645680819912,0.972002337065099
BreastCancer,gbm,hjn,FALSE,10,class,264.006632804871,0.973645680819912,0.969253294289897,0.96862395868672
BreastCancer,gbm,hjn,FALSE,10,class,177.017662763596,0.973645680819912,0.973645680819912,0.972002337065099
BreastCancer,gbm,hjn,FALSE,10,class,317.902341604233,0.97510980966325,0.970717423133236,0.969750084812846
BreastCancer,gbm,hjn,FALSE,10,class,196.059789180756,0.973645680819912,0.972181551976574,0.970876210938972
BreastCancer,gbm,hjn,FALSE,10,class,242.423428058624,0.97510980966325,0.969253294289897,0.966692110520562
