data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,gbm,ga,50,10,class,30.8254811763763,0.976303317535545,0.972181551976574,0.969910286855894
BreastCancer,gbm,ga,50,10,class,36.879846572876,0.977883096366509,0.967789165446559,0.965565984394436
BreastCancer,gbm,ga,50,10,class,23.3224215507507,0.974723538704581,0.966325036603221,0.962508010102152
BreastCancer,gbm,ga,50,10,class,15.893620967865,0.976303317535545,0.966325036603221,0.96443985826831
BreastCancer,gbm,ga,50,10,class,32.3142204284668,0.976303317535545,0.969253294289897,0.967658034603641
BreastCancer,gbm,ga,50,10,class,31.4889049530029,0.977883096366509,0.970717423133236,0.968784160729767
BreastCancer,gbm,ga,50,10,class,21.8705093860626,0.974723538704581,0.973645680819912,0.972002337065099
BreastCancer,gbm,ga,50,10,class,29.8243713378906,0.976303317535545,0.964860907759883,0.961381883976026
BreastCancer,gbm,ga,50,10,class,24.2415328025818,0.974723538704581,0.970717423133236,0.968784160729767
BreastCancer,gbm,ga,50,10,class,39.437216758728,0.974723538704581,0.960468521229868,0.957037581514569
