data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,en,hjn,FALSE,10,class,3.26004505157471,0.970717423133236,0.969253294289897,0.995241056956538
BreastCancer,en,hjn,FALSE,10,class,2.40556120872498,0.969253294289897,0.964860907759883,0.994666214331486
BreastCancer,en,hjn,FALSE,10,class,2.15727281570435,0.969253294289897,0.966325036603221,0.993968864261751
BreastCancer,en,hjn,FALSE,10,class,2.10768914222717,0.967789165446559,0.964860907759883,0.995193938708583
BreastCancer,en,hjn,FALSE,10,class,2.23025679588318,0.969253294289897,0.963396778916545,0.995014889366354
BreastCancer,en,hjn,FALSE,10,class,2.33395338058472,0.972181551976574,0.969253294289897,0.995514342794678
BreastCancer,en,hjn,FALSE,10,class,2.14111232757568,0.970717423133236,0.967789165446559,0.994751027177805
BreastCancer,en,hjn,FALSE,10,class,2.2106921672821,0.972181551976574,0.969253294289897,0.99544837724754
BreastCancer,en,hjn,FALSE,10,class,2.01238393783569,0.969253294289897,0.964860907759883,0.995231633306947
BreastCancer,en,hjn,FALSE,10,class,2.26286339759827,0.969253294289897,0.963396778916545,0.99525990425572
