data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,ada,hjn,FALSE,3,auc,463.055038928986,0.994529571412416,0.966325036603221,0.991325530551473
BreastCancer,ada,hjn,FALSE,3,auc,388.140223741531,0.994958347468808,0.969253294289897,0.990877907195899
BreastCancer,ada,hjn,FALSE,3,auc,362.370373725891,0.993931169663387,0.964860907759883,0.991509291718497
BreastCancer,ada,hjn,FALSE,3,auc,262.189873933792,0.995241056956538,0.970717423133236,0.99404425345848
BreastCancer,ada,hjn,FALSE,3,auc,322.809141874313,0.995127973161446,0.967789165446559,0.993149006747334
BreastCancer,ada,hjn,FALSE,3,auc,497.919117212296,0.995683968487316,0.970717423133236,0.994081948056844
BreastCancer,ada,hjn,FALSE,3,auc,364.56183052063,0.994129066304799,0.970717423133236,0.993134871272947
BreastCancer,ada,hjn,FALSE,3,auc,273.536926746368,0.994317539296619,0.964860907759883,0.99227260733537
BreastCancer,ada,hjn,FALSE,3,auc,407.525415658951,0.995203362358174,0.961932650073206,0.992423385728825
BreastCancer,ada,hjn,FALSE,3,auc,315.854943037033,0.994920652870444,0.964860907759883,0.992724942515738
