data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,gbm,hjn,250,10,auc,23.8235738277435,0.997290930506478,0.970717423133236,0.969750084812846
BreastCancer,gbm,hjn,250,10,auc,18.9622259140015,0.997991967871486,0.964860907759883,0.961381883976026
BreastCancer,gbm,hjn,250,10,auc,18.4946935176849,0.996273574187685,0.967789165446559,0.965565984394436
BreastCancer,gbm,hjn,250,10,auc,24.5762348175049,0.996605169507398,0.966325036603221,0.96443985826831
BreastCancer,gbm,hjn,250,10,auc,17.9403245449066,0.995926203408878,0.970717423133236,0.968784160729767
BreastCancer,gbm,hjn,250,10,auc,36.3012623786926,0.998393042820683,0.966325036603221,0.963473934185231
BreastCancer,gbm,hjn,250,10,auc,23.2949590682983,0.996806162228172,0.964860907759883,0.962347808059105
BreastCancer,gbm,hjn,250,10,auc,18.4064183235168,0.99706021811285,0.967789165446559,0.965565984394436
BreastCancer,gbm,hjn,250,10,auc,21.9850478172302,0.996815883124181,0.967789165446559,0.965565984394436
BreastCancer,gbm,hjn,250,10,auc,24.1810841560364,0.997604621671129,0.944363103953148,0.930161332880998
