data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,ada,hjn,50,10,auc,65.3149285316467,0.992151497695853,0.948755490483163,0.988587960345284
BreastCancer,ada,hjn,50,10,auc,49.5240137577057,0.991217240632445,0.95900439238653,0.990434995665123
BreastCancer,ada,hjn,50,10,auc,80.7944898605347,0.990712985167422,0.95900439238653,0.989115684722381
BreastCancer,ada,hjn,50,10,auc,80.7282147407532,0.991236383442266,0.964860907759883,0.991264276829131
BreastCancer,ada,hjn,50,10,auc,64.8447654247284,0.993676157909735,0.960468521229868,0.989454936107658
BreastCancer,ada,hjn,50,10,auc,71.378360748291,0.989962579793088,0.964860907759883,0.991151193034038
BreastCancer,ada,hjn,50,10,auc,60.6426322460175,0.990905264090748,0.960468521229868,0.992451656677598
BreastCancer,ada,hjn,50,10,auc,97.4832928180695,0.994715338840039,0.961932650073206,0.991490444419315
BreastCancer,ada,hjn,50,10,auc,84.1282119750977,0.99143362440588,0.964860907759883,0.987918881224323
BreastCancer,ada,hjn,50,10,auc,95.0074224472046,0.992978208232445,0.963396778916545,0.989341852312566
