data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,svm,hjn,50,10,auc,0.973247289657593,0.99408819182494,0.956076134699854,0.991188887632402
BreastCancer,svm,hjn,50,10,auc,1.38261437416077,0.993446000745271,0.950219619326501,0.989417241509292
BreastCancer,svm,hjn,50,10,auc,1.3221755027771,0.993609617915375,0.95900439238653,0.991236005880358
BreastCancer,svm,hjn,50,10,auc,0.869297981262207,0.99500087320992,0.95900439238653,0.990651739605715
BreastCancer,svm,hjn,50,10,auc,1.01996207237244,0.99439701762513,0.960468521229868,0.991669493761544
BreastCancer,svm,hjn,50,10,auc,0.850908279418945,0.994475684224399,0.960468521229868,0.98912510837197
BreastCancer,svm,hjn,50,10,auc,1.44071817398071,0.992639177512851,0.951683748169839,0.984752534961741
BreastCancer,svm,hjn,50,10,auc,0.836584091186523,0.994509107647794,0.95900439238653,0.99237626748087
BreastCancer,svm,hjn,50,10,auc,1.19499349594116,0.996368854775934,0.969253294289897,0.995250480606129
BreastCancer,svm,hjn,50,10,auc,0.938849687576294,0.994141217240633,0.953147877013177,0.989568019902749
