data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,svm,ga,0.5,10,auc,4.73194360733032,0.998940116587175,0.969253294289897,0.993855780466659
BreastCancer,svm,ga,0.5,10,auc,7.21336340904236,0.999108071948863,0.963396778916545,0.992319725583324
BreastCancer,svm,ga,0.5,10,auc,5.81180810928345,0.998352490421456,0.964860907759883,0.994110219005616
BreastCancer,svm,ga,0.5,10,auc,5.69714832305908,0.999602606898744,0.969253294289897,0.993469410833428
BreastCancer,svm,ga,0.5,10,auc,4.20087933540344,0.998156448814344,0.967789165446559,0.994694485280259
BreastCancer,svm,ga,0.5,10,auc,3.92259192466736,0.998694711717759,0.967789165446559,0.994157337253571
BreastCancer,svm,ga,0.5,10,auc,3.70851850509644,0.998785742264003,0.969253294289897,0.99432696294621
BreastCancer,svm,ga,0.5,10,auc,4.47640228271484,0.997691419776837,0.967789165446559,0.991330242376268
BreastCancer,svm,ga,0.5,10,auc,4.28834295272827,0.998847926267281,0.966325036603221,0.994694485280259
BreastCancer,svm,ga,0.5,10,auc,5.11847615242004,0.998802305561794,0.969253294289897,0.992885144558785
