data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,svm,ga,0.25,10,class,3.3575713634491,0.9765625,0.964860907759883,0.993318632439971
BreastCancer,svm,ga,0.25,10,class,2.94739413261414,0.97265625,0.967789165446559,0.993733273021976
BreastCancer,svm,ga,0.25,10,class,3.14226889610291,0.9765625,0.964860907759883,0.993431716235063
BreastCancer,svm,ga,0.25,10,class,2.59687232971191,0.97265625,0.964860907759883,0.995382411700403
BreastCancer,svm,ga,0.25,10,class,3.26686859130859,0.98046875,0.964860907759883,0.995401258999585
BreastCancer,svm,ga,0.25,10,class,2.27541017532349,0.970703125,0.966325036603221,0.993968864261751
BreastCancer,svm,ga,0.25,10,class,3.97959065437317,0.974609375,0.957540263543192,0.985054091748652
BreastCancer,svm,ga,0.25,10,class,3.23376846313477,0.97265625,0.964860907759883,0.986722077726262
BreastCancer,svm,ga,0.25,10,class,2.52642679214478,0.96875,0.961932650073206,0.992385691130461
BreastCancer,svm,ga,0.25,10,class,2.94475269317627,0.970703125,0.966325036603221,0.993610765577293
